Vada Ransune Model,ヴァダ・ランズーネ モデル,en_bird_bat_ar.ice,5f3b56acee2c4e0059d486ca9966812d
Shutrahda Animations,シュトゥラーダ エフェクト,en_bird_birdcrow.ice,f8cf67bfa4188ea4f2d978106e70e93f
Shutrahda Model,シュトゥラーダ モデル,en_bird_birdcrow_a.ice,1f112bd87603807cbc7ceb363f5cfc6d
Bal Shutrahda Model,バル・シュトゥラーダ モデル,en_bird_birdcrow_ar.ice,93b0d4d40759ef8a1cee186712463375
Tyraluda Model,ティラルーダ モデル,en_bird_birdcrow_b.ice,7a775e11d80242d9b3fe9fd225219660
Ringahda Animations,リンガーダ モショーン,en_bird_centaur.ice,aab47da4e867526dbb603cf136fd5c60
Bryu Ringahda Model,ブリュー・リンガーダ モデル,en_bird_centaur_a.ice,28adc11809c817bc19512bae3b1173c5
Nove Ringahdarl Model,ノーヴ・リンガダール モデル,en_bird_centaur_rare.ice,e1ef529a7f46bbf6f82a947b9e1203e1
Davrune Model,ダブリューネ モデル,en_bird_chicken_a.ice,bde8e4fee3b659971d75cf7e25d17388
Bal Davrune Model,バル・ダブリューネ モデル,en_bird_chicken_ar.ice,0f943b2738e269c223d736b9e31c8a81
Davrunda Model,ダブリュンダ モデル,en_bird_chicken_b.ice,37eb08a879a2c715b7bd46ee8bc66869
Davrune Animations,ダブリューネ モショーン,en_bird_chicken_common.ice,6bbdf529698fa2d88f42d00c78bc1eed
Druahda Model,ドリュアーダ モデル,en_bird_crest_a.ice,fe52cf9bb65ff7aea22bb2fc5f44fbd5
Druahda Animations,ドリュアーダ モショーン,en_bird_crest_common.ice,de72c705777ba331b02e999a081ecd1e
Dekor Maryuda Model,デコル・マリューダ モデル,en_bird_dharma_a.ice,06eaa9986722fdfd0e59023e1dd09483
Dekor Maryuda Animations,デコル・マリューダ モショーン,en_bird_dharma_common.ice,29331c03eb83589f29d2e1c308b43a03
Nove Marydahl Model,ノーヴ・マリダール モデル,en_bird_dharma_rare.ice,a334e35e628f327623266648aed57cf8
Luda Sorceror Model,リューダソーサラー モデル,en_bird_double_head.ice,765c9d22819a39e30d6bcb26fb4cacfb
Luda Sorceror Animations,リューダソーサラー モショーン,en_bird_double_head_common.ice,a68ef4f896df4a3064762e98166622b1
Falz Angel Model,ファルス・アンゲル モデル,en_bird_dp_human.ice,eb37623927f8aeb2f54b5ab86ec78bad
Falz Angel Animations,ファルス・アンゲル モショーン,en_bird_dp_human_common.ice,e72e93bb7ec5343ef9c39149ae277cc7
Falz Angel Model 2,ファルス・アンゲル モデル 2,en_bird_dp_human_uniq.ice,1632c9f469d856c6fd7656698960ca03
Apos Dorios Model,アポス・ドリオス モデル,en_bird_owl_a.ice,f516ac447186d7c4d99d2ad70f3b0950
Apostol Torissha Model,アポストル・トリッツァー モデル,en_bird_owl_ar.ice,f17a1fee0bbc8ad0a12665370c7ad658
Apos Dorios Animations,アポス・ドリオス モショーン,en_bird_owl_common.ice,17d99a83b593a9e973bde82cc2a84a4a
Apos Dorios Effects,アポス・ドリオス エフェクト,en_bird_owl_eff.ice,d3a5ab7621679a19e53c6952c512cae7
Solda Capita Model,ソルダ・カピタ モデル,en_bird_soldier_a.ice,1ec4e597112c5e540298f6f505d664fd
Guru Solda Model,グル・ソルダ モデル,en_bird_soldier_b.ice,93f080142aacf97aa97e63a08cc216b2
Dwe Solda Model,ドゥエ・ソルダ モデル,en_bird_soldier_c.ice,daaeb0c874fe3981cc57c9465ed796bd
Solda Animations,ソルダ モショーン,en_bird_soldier_common.ice,762f1d32cde3e1a05a6294f88b8922e4
Gunnekazuchi Model,グンネカヅチ　モデル,en_bkb.ice,fa314bdda1b06fe7674f9f45ae1f66e1
Gunnekazuchi Animations,グンネカヅチ　モショーン,en_bkb_common.ice,09a3490fbeb770cd6fd0c38a6668e745
Gunnekazuchi Effects,グンネカヅチ　エフェクト,en_bkb_eff.ice,926128386f0f700cda09bf7b84062643
Gommorus Primordial Darkness Model,【原初の闇】ゴモルス モデル,en_bodelbeast.ice,868a9380e6b2eeee9114231ac3a3d040
Gommorus Primordial Darkness Animations,【原初の闇】ゴモルス モショーン,en_bodelbeast_common.ice,321444f203f95321e4283610e933693e
Gommorus Primordial Darkness Animations 2,【原初の闇】ゴモルス モショーン 2,en_bodelbeast_depth2.ice,1334ab91b413d0947e27d839014b3471
Gommorus Primordial Darkness Effects,【原初の闇】ゴモルス エフェクト,en_bodelbeast_eff.ice,7b912a614c1b32e69e18634b76cc74d5
Gommorus Primordial Darkness Model 2,【原初の闇】ゴモルス モデル 2,en_bodelbeast_u.ice,c69775738bed7e99ba447ba1f552ee8f
Sodam Primordial Darkness Model,【原初の闇】ソダム モデル,en_bodelfoot.ice,7592322bdcf4ad1d6009979045c99483
Sodam Primordial Darkness Animations,【原初の闇】ソダム モショーン,en_bodelfoot_common.ice,70db911a87b8b40fcffbc548399b3c68
Gommorus Primordial Darkness Animations 3,【原初の闇】ゴモルス モショーン 3,en_bodelfoot_common_god.ice,b9ac2f760b405ca3783eac43fe4dfac4
Sodam Primordial Darkness Effects,【原初の闇】ソダム エフェクト,en_bodelfoot_eff.ice,caa9440f6faaa5816b7877f9f42446cf
Sodam Primordial Darkness Model 2,【原初の闇】ソダム モデル 2,en_bodelfoot_u.ice,0bc3162b579010d6b5c3418dd7bdcedc
Sodam Primordial Darkness Model (4 man),【原初の闇】ソダム モデル (4人),en_bodelfoot_s.ice,4bc0109f8cf8153ff27e0739ccd17ddb
Magatsu Choopga Model,マガツ・レタルガ モデル,en_bohvn.ice,5d68182650b3c68e48205df5d5b285c5
Magatsu Choopga Animations,マガツ・レタルガ モショーン,en_bohvn_common.ice,ce4fa1e3d04cc1101548a17d60b259e5
Magatsu Choopga Effect,マガツ・レタルガ エフェクト,en_bohvn_eff.ice,8f02ac002cae39575584a1f36c360e9b
Big Varder Model,ビッグヴァーダー モデル,en_boss_mecha_a.ice,9302a6692710b2de222fa87ee5c24d14
Big Varder Animations,ビッグヴァーダー モショーン,en_boss_mecha_common.ice,86d3f8106bd79055f9794cba8d3d786e
Kindid Model,キンディッド モデル,en_boss_mecha_mine.ice,c5ad92cca0c68e43211c480c4169b1af
Kindid Animations,キンディッド　モデル,en_boss_mecha_mine_common.ice,1c6c4ea97ff8e83c978bc957c8c4ddae
Wynvid Model,ウィンヴィッド モデル,en_boss_mecha_mine_rare.ice,2ab718471a7bdde5a8de5512199c3413
King Varder Model,キングヴァーダー モデル,en_boss_mecha_rare.ice,d4868aa74f110e5e9ce24c80e8d0e4c8
Gilnach Core,ギルナッチ・コア,en_boss_mecha_repair.ice,ef5920d8392aaf71fa30b4346404c27d
Damoth Model,ダモス モデル,en_bug_legion.ice,4ed9d2f196ae2b7c4f33c4fcf3d93065
Damoth Motion,ダモス モショーン,en_bug_legion_common.ice,d770ae1679935a898bb28a912f543497
Tagamikazuchi Model,タガミカヅチ モデル,en_byakko_a.ice,ffa43cd4563c9ec4260a114ffe9d0451
Tagamikazuchi Animations,タガミカヅチ モショーン,en_byakko_common.ice,83ae7c373dd59263b2cb5bc3c1241644
Izanekazuchi Model,イザネカヅチ モデル,en_byakko_g.ice,0c57f1131ad04930c0d271367bd7fb24
Izanekazuchi Animations,イザネカヅチ モショーン,en_byakko_g_common.ice,5a34faa85020c2c5122f82fe67280c36
Izanekazuchi Effects,イザネカヅチ エフェクト,en_byakko_g_eff.ice,e7e468ef02a14a5124ad9cd6cb1f88c3
Mother cml,マザー cml,en_c0_mt.ice,6e7ee1424bc2a93e4064125a73e0927f
Mother Animations,マザー モショーン,en_c0_mt_common.ice,ac098affb87729d8989adbf2b02e757f
Mother Effects,マザー　エフェクト,en_c0_mt_eff.ice,59d3fd6aa05ebfd67a92c6ef5a257ad3
Apostle of Water Ophiel cml,水の使徒 オフィエル cml,en_c1_of.ice,04f5a78c8678962918e5124279137a2d
Apostle of Water Ophiel Animations,水の使徒 オフィエル モショーン,en_c1_of_common.ice,907406d1bfaf09d2abce72cb7790e75b
Sir Adam Sacrid cml,サー・アーデム・S cml,en_c2_ar.ice,5ddd323357e81022ddf84c241332a4a6
Sir Adam Sacrid Animations,サー・アーデム・S モショーン,en_c2_ar_common.ice,bc46cbf451d309522b23814e0ef4118e
Sir Adam Sacrid Effects,サー・アーデム・S エフェクト,en_c2_ar_eff.ice,917ea62611a1401fcb6c5dc24921e38d
Sir Adam Sacrid Weapon,サー・アーデム・S エフェクト 武器,en_c2_ar_wpn.ice,bd99520fd23821af09bf7082f8e76766
Phaleg 2 cml,ファレグ cml,en_c3_f.ice,122f2ae0b28ccfa5883734b2b076bedf
Phaleg 2 Animations,ファレグ モショーン,en_c3_f_common.ice,83ec6100facb5cc83b36f6efe5e006d2
Phaleg 2 Effects,ファレグ エフェクト,en_c3_f_eff.ice,caf1ceb0059e39d356c2f872c1b5fd46
SORO cml,SORO cml,en_c4_s.ice,d029668e0b449a54d04bcdf9dd8d410a
Elmir cml,エルミル cml,en_c5_p.ice,55c019c8a0eccc2d6ef1daa240597cd1
Elmir Animations,エルミル モショーン,en_c5_p_common.ice,efe0ac268178158733b4d1ae423d4ebc
Varuna (Ep6) cml,ヴァルナ (ep6) cml,en_c6_v.ice,3f716fceedf835b2baa0f3f23ca611f3
Varuna (Ep6) Animations,ヴァルナ (ep6) モショーン,en_c6_v_common.ice,f137cd764185dcde98e4d98c4c73a3ba
Shiva (Mitra) cml,シバ（ミトラ） cml,en_c7_sh.ice,5a6b1ff5ee9dc82e86c14dc33b7b1698
Shiva (Mitra) Animations,シバ（ミトラ） モショーン,en_c7_sh_common.ice,49c660c2fc89ee017ebf00a45e8d86e1
Shiva (Mitra) Effects,シバ（ミトラ） エフェクト,en_c7_sh_eff.ice,73132f5a6200d539e202cd9d89d25282
Shiva Goddess of Demise Animations,【終の女神】シバ モショーン,en_c9_common.ice,dde9e764a7522b0062da906032aa91b6
Shiva Goddess of Demise cml,【終の女神】シバ cml,en_c9_sv.ice,867e5e9db882f2a29dd66661281bd562
Shiva Goddess of Demise Effects,【終の女神】シバ エフェクト,en_c9_sv_eff.ice,bd14c420c1a6060ff421b9c23dce24d2
Guardine Model,ガーディン モデル,en_canadin_a.ice,ccd6af6476a92714ee960a28a4f77bbc
Guardinan Model,ガーディナン モデル,en_canadin_b.ice,617b9b6d85a6d17107e61177b7a4b547
Guardine Animations,ガーディン モショーン,en_canadin_common.ice,013aab62bfadb58a308ab64dc92d42f5
Guardinan Custom Model,カストガーディナン モデル,en_canadin_ctm_a.ice,35a3d0171792cda848c37ae0caaee6e5
Guardinan Custom Animations,カストガーディナン モショーン,en_canadin_ctm_common.ice,d9f8c196b3e688b09711a75ffa53cd3a
Signogun,シグノガン,en_cannon_robot_a.ice,01457efcca7171ef9081a9c4999df539
Persona the Masked (Sword) cml,【仮面】 (ソード) cml,en_char01_maskman.ice,3c9a906ec50ad3ab32b5a738e372082d
Persona the Masked Animations,【仮面】 モショーン,en_char01_maskman_common.ice,de716f8968fce6c5ef32eceb7265e5f4
Persona the Masked (Double Saber) cml,【仮面】 (ダブルセイバー) cml,en_char01_maskman_ds.ice,d7d7396e5316a60d6dc01d36912f5f36
Persona the Masked (Double Saber) cml　2,【仮面】 (ダブルセイバー) cml 2,en_char01_maskman_dsex.ice,4e2c5c27a83e39c4b366520bb814ec17
Persona the Masked (Sword) cml 2,【仮面】 (ソード) cml 2,en_char01_maskman_ex.ice,5e42a9333cc7d8b380b5ffedfbc1cece
Oza,オーザ,en_char06_o.ice,e1c9261d5fa117c200e6e37cd22d247d
Marlu,マールー,en_char07_m.ice,da8a85c896bad42fefacc2e0c77d48b8
Risa,リサ,en_char08_r.ice,6e88087bede539fc8a590f428e405aaf
Fourie,フーリエ,en_char09_f.ice,ea8c47e796b494cd4f898a41559d97b5
Casra (Gunslash),カスラ (ガンスラッシュ),en_char10_k_gs.ice,253ef2ae11c8a60d44062db7d3baba36
Casra (Talis),カスラ (タリス),en_char10_k_th.ice,af0b7c45160fac5a8036a82f0548d40a
Arks Abyss FM,アークス・アビス (FM),en_char12_zfo1.ice,a98c8eccad34ea24296f3ae3bca632eb
Arks Abyss FF,アークス・アビス (FF),en_char12_zfo2.ice,a477f726f0e0814dd95187ef912e592c
Arks Abyss F Animations,アークス・アビス (F) モショーン,en_char12_zfo_common.ice,5f1a85e24aca404991526b668d86ae3d
Arks Abyss HM,アークス・アビス (HM),en_char12_zhu1.ice,f38cfdb4fd2b607499403bc28aeb39c7
Arks Abyss HF,アークス・アビス (HF),en_char12_zhu2.ice,a2a8f244cdad13e061db5ebec6d10fc7
Arks Abyss H Animations,アークス・アビス (H) モショーン,en_char12_zhu_common.ice,4073d5b8d54da0255d345467ad2f1718
Arks Abyss RM,アークス・アビス (RM),en_char12_zra1.ice,467cc8315019e24f8ff19fd129ac0f04
Arks Abyss RF,アークス・アビス (RF),en_char12_zra2.ice,4b7a783591a48b7ba17f6f690698ee02
Theodore (Ep2) cml,テオドール (Ep2) cml,en_char14_t.ice,d0b3eb288a0696bc02d3dd45885be976
Theodore (Ep2) Effect,テオドール (Ep2) エフェクト,en_char14_t_eff.ice,c428f726234a279689de1ee1468f1453
Theodore (Ep2) Sword,テオドール (Ep2) ソード,en_char14_t_wpn1.ice,cf7b7ce92804cd6777e7458c10c0d6df
Theodore (Ep2) Partizan,テオドール (Ep2) パルチザン,en_char14_t_wpn2.ice,9875fa1cea6f59ef6dcbeafe713cfffb
Theodore (Ep2) Wand,テオドール (Ep2) ウォンド,en_char14_t_wpn3.ice,5bf820a53a202f40d915f86fb61cff0f
Matoi Viel,マトイ・ヴィエル,en_char17_ma_a.ice,ed95c7d774b5f5a158a69dae2a56b4cd
Matoi Viel Animations cml,マトイ・ヴィエル モショーン cml,en_char17_ma_common.ice,c53ec54b81306dd6469ff515b113932a
